name, cat1, cat2, cat3, c_prob1, c_prob2, c_prob3, obj1, obj2, obj3, o_prob1, o_prob2, o_prob3, no_face, f_bounds, no_people, p_bounds, corners, coverage, height, width 
Places365_test_00221044.jpg,/c/corridor 106,/e/elevator_lobby 130,/b/basement 43,0.971069574356,0.0118199503049,0.00446617882699,/c/corridor 106,/e/elevator_lobby 130,/b/basement 43,0.971069574356,0.0118199503049,0.00446617882699,0,[],0,(),449,0.358333333333,772,512 
Places365_test_00106438.jpg,/b/boxing_ring 65,/m/martial_arts_gym 225,/a/arena/performance 16,0.896607995033,0.0831132903695,0.0190621688962,/b/boxing_ring 65,/m/martial_arts_gym 225,/a/arena/performance 16,0.896607995033,0.0831132903695,0.0190621688962,1,[(350 57 386 21)],1,[[231  26 110 221]],517,0.471666666667,512,768 
Places365_test_00296684.jpg,/t/ticket_booth 332,/p/phone_booth 263,/b/bus_station/indoor 71,0.990070641041,0.00790709257126,0.000226705044042,/t/ticket_booth 332,/p/phone_booth 263,/b/bus_station/indoor 71,0.990070641041,0.00790709257126,0.000226705044042,0,[],1,[[  0  47  97 213]],624,0.496666666667,512,772 
Places365_test_00017504.jpg,/s/shower 303,/b/bathroom 45,/j/jacuzzi/indoor 195,0.874881505966,0.0723125636578,0.00684083206579,/s/shower 303,/b/bathroom 45,/j/jacuzzi/indoor 195,0.874881505966,0.0723125636578,0.00684083206579,0,[],0,(),654,0.642307692308,653,512 
Places365_test_00001951.jpg,/g/galley 155,/r/restaurant_kitchen 285,/k/kitchen 203,0.986573338509,0.00992402154952,0.00239414465614,/g/galley 155,/r/restaurant_kitchen 285,/k/kitchen 203,0.986573338509,0.00992402154952,0.00239414465614,0,[],0,(),416,0.463043478261,512,586 
Places365_test_00311268.jpg,/y/youth_hostel 363,/d/dorm_room 124,/b/bedchamber 51,0.892334282398,0.048975944519,0.0244268272072,/y/youth_hostel 363,/d/dorm_room 124,/b/bedchamber 51,0.892334282398,0.048975944519,0.0244268272072,0,[],0,(),226,0.268965517241,512,736 
Places365_test_00281676.jpg,/b/bamboo_forest 36,/r/rope_bridge 291,/r/rainforest 279,0.944954097271,0.0194094572216,0.0183799043298,/b/bamboo_forest 36,/r/rope_bridge 291,/r/rainforest 279,0.944954097271,0.0194094572216,0.0183799043298,0,[],0,(),1467,0.937037037037,512,683 
Places365_test_00285799.jpg,/h/highway 175,/b/bus_station/indoor 71,/h/hospital 178,0.941592156887,0.0143326940015,0.0124281039461,/h/highway 175,/b/bus_station/indoor 71,/h/hospital 178,0.941592156887,0.0143326940015,0.0124281039461,0,[],0,(),898,0.64,512,766 
Places365_test_00181067.jpg,/b/boathouse 59,/l/lake/natural 205,/s/swamp 323,0.953288197517,0.00737223774195,0.00444697821513,/b/boathouse 59,/l/lake/natural 205,/s/swamp 323,0.953288197517,0.00737223774195,0.00444697821513,0,[],0,(),1438,0.73,768,512 
Places365_test_00204338.jpg,/z/zen_garden 364,/j/japanese_garden 197,/p/pond 271,0.984411895275,0.0151381464675,4.34271823906e-05,/z/zen_garden 364,/j/japanese_garden 197,/p/pond 271,0.984411895275,0.0151381464675,4.34271823906e-05,0,[],0,(),1635,0.925925925926,512,683 
Places365_test_00193701.jpg,/s/swimming_hole 324,/r/river 288,/c/creek 110,0.86128538847,0.031476251781,0.0248964615166,/s/swimming_hole 324,/r/river 288,/c/creek 110,0.86128538847,0.031476251781,0.0248964615166,1,[(262 461 298 425)],0,(),1980,0.98,512,758 
Places365_test_00125988.jpg,/c/cockpit 98,/e/engine_room 133,/a/auto_factory 28,0.962553441525,0.00857483781874,0.00674931984395,/c/cockpit 98,/e/engine_room 133,/a/auto_factory 28,0.962553441525,0.00857483781874,0.00674931984395,0,[],1,[[  3 121  75 145]],729,0.64,512,768 
Places365_test_00327100.jpg,/s/sandbox 294,/p/playground 268,/w/water_park 353,0.99142563343,0.00425122119486,0.00108312361408,/s/sandbox 294,/p/playground 268,/w/water_park 353,0.99142563343,0.00425122119486,0.00108312361408,0,[],0,(),1239,0.866666666667,683,512 
Places365_test_00049663.jpg,/s/stage/outdoor 316,/c/carrousel 83,/b/beer_garden 53,0.877987623215,0.0237107183784,0.0169305056334,/s/stage/outdoor 316,/c/carrousel 83,/b/beer_garden 53,0.877987623215,0.0237107183784,0.0169305056334,0,[],0,(),794,0.657894736842,480,640 
Places365_test_00062807.jpg,/a/arena/rodeo 17,/s/stadium/baseball 312,/s/stadium/soccer 314,0.944141864777,0.00876198150218,0.0083039291203,/a/arena/rodeo 17,/s/stadium/baseball 312,/s/stadium/soccer 314,0.944141864777,0.00876198150218,0.0083039291203,0,[],0,(),568,0.537037037037,512,683 
Places365_test_00025209.jpg,/a/army_base 18,/t/trench 340,/a/archaelogical_excavation 13,0.987460136414,0.00743221817538,0.00103030609898,/a/army_base 18,/t/trench 340,/a/archaelogical_excavation 13,0.987460136414,0.00743221817538,0.00103030609898,0,[],0,(),1076,0.696666666667,512,766 
Places365_test_00259749.jpg,/r/rock_arch 289,/a/arch 12,/m/mountain_snowy 234,0.882511019707,0.0357966162264,0.0171514898539,/r/rock_arch 289,/a/arch 12,/m/mountain_snowy 234,0.882511019707,0.0357966162264,0.0171514898539,0,[],0,(),1324,0.673333333333,512,768 
Places365_test_00174976.jpg,/b/basketball_court/indoor 44,/b/ballroom 35,/m/martial_arts_gym 225,0.90336483717,0.0318165495992,0.0255517885089,/b/basketball_court/indoor 44,/b/ballroom 35,/m/martial_arts_gym 225,0.90336483717,0.0318165495992,0.0255517885089,1,[(78 265 114 229)],1,[[102  44  76 150]],563,0.511111111111,512,700 
Places365_test_00017774.jpg,/b/bow_window/indoor 63,/a/alcove 3,/e/entrance_hall 134,0.871876120567,0.036039378494,0.0299948044121,/b/bow_window/indoor 63,/a/alcove 3,/e/entrance_hall 134,0.871876120567,0.036039378494,0.0299948044121,0,[],0,(),449,0.396761133603,480,640 
Places365_test_00149566.jpg,/s/ski_slope 305,/s/ski_resort 304,/s/snowfield 309,0.911465108395,0.0297883301973,0.0179424472153,/s/ski_slope 305,/s/ski_resort 304,/s/snowfield 309,0.911465108395,0.0297883301973,0.0179424472153,0,[],2,[[182  55 117 235] [ 95  32 127 253]],380,0.278333333333,768,512 
Places365_test_00031903.jpg,/n/nursery 240,/c/childs_room 89,/b/bow_window/indoor 63,0.889736175537,0.0557973608375,0.0118358861655,/n/nursery 240,/c/childs_room 89,/b/bow_window/indoor 63,0.889736175537,0.0557973608375,0.0118358861655,0,[],2,[[  0 122  71 161] [ 89  10 128 254]],944,0.746296296296,512,683 
Places365_test_00109396.jpg,/k/kennel/outdoor 201,/l/lawn 209,/y/yard 362,0.992953598499,0.0021996172145,0.000607408524957,/k/kennel/outdoor 201,/l/lawn 209,/y/yard 362,0.992953598499,0.0021996172145,0.000607408524957,0,[],0,(),1873,0.990740740741,512,683 
Places365_test_00027245.jpg,/g/gazebo/exterior 159,/p/pavilion 260,/m/mosque/outdoor 230,0.96517843008,0.0253759603947,0.00226318254136,/g/gazebo/exterior 159,/p/pavilion 260,/m/mosque/outdoor 230,0.96517843008,0.0253759603947,0.00226318254136,0,[],1,[[174 101  67 134]],877,0.531666666667,512,774 
Places365_test_00155494.jpg,/s/schoolhouse 296,/m/mansion 220,/c/courthouse 108,0.867856919765,0.0519712492824,0.0299475006759,/s/schoolhouse 296,/m/mansion 220,/c/courthouse 108,0.867856919765,0.0519712492824,0.0299475006759,0,[],2,[[172 287  72 144] [246 286  65 130]],1524,0.951851851852,679,503 
Places365_test_00046852.jpg,/a/arena/rodeo 17,/b/bullring 68,/c/corral 105,0.970887959003,0.0236470103264,0.00388332013972,/a/arena/rodeo 17,/b/bullring 68,/c/corral 105,0.970887959003,0.0236470103264,0.00388332013972,0,[],0,(),883,0.740740740741,512,683 
Places365_test_00161198.jpg,/t/television_studio 329,/c/conference_center 101,/h/home_theater 177,0.972761869431,0.0133758578449,0.0032329657115,/t/television_studio 329,/c/conference_center 101,/h/home_theater 177,0.972761869431,0.0133758578449,0.0032329657115,1,[(146 501 182 465)],4,[[273  50  93 185] [110  31  71 141] [211  28  67 134] [267  62 119 237]],623,0.606,512,631 
Places365_test_00044563.jpg,/c/car_interior 82,/b/bus_interior 70,/t/train_interior 336,0.991941213608,0.00587536487728,0.00155902898405,/c/car_interior 82,/b/bus_interior 70,/t/train_interior 336,0.991941213608,0.00587536487728,0.00155902898405,0,[],0,(),204,0.262962962963,512,683 
Places365_test_00130681.jpg,/c/crosswalk 112,/h/highway 175,/p/promenade 273,0.963138759136,0.0109907593578,0.00464786356315,/c/crosswalk 112,/h/highway 175,/p/promenade 273,0.963138759136,0.0109907593578,0.00464786356315,0,[],2,[[111 176  90 180] [236 225  69 137]],828,0.79,496,500 
Places365_test_00064499.jpg,/w/wind_farm 360,/w/windmill 361,/s/sky 306,0.913732111454,0.0460220985115,0.0180250387639,/w/wind_farm 360,/w/windmill 361,/s/sky 306,0.913732111454,0.0460220985115,0.0180250387639,0,[],0,(),157,0.138333333333,512,768 
Places365_test_00209616.jpg,/r/rope_bridge 291,/b/bridge 66,/r/rainforest 279,0.993590593338,0.00455727335066,0.000431253691204,/r/rope_bridge 291,/b/bridge 66,/r/rainforest 279,0.993590593338,0.00455727335066,0.000431253691204,0,[],1,[[174  98  66 131]],1785,0.956896551724,512,730 
Places365_test_00028765.jpg,/b/bow_window/indoor 63,/a/alcove 3,/e/entrance_hall 134,0.93845719099,0.0299041066319,0.0107545815408,/b/bow_window/indoor 63,/a/alcove 3,/e/entrance_hall 134,0.93845719099,0.0299041066319,0.0107545815408,0,[],0,(),431,0.407407407407,683,512 
Places365_test_00058824.jpg,/m/martial_arts_gym 225,/b/ballroom 35,/p/playroom 269,0.903645813465,0.0460216104984,0.0194509606808,/m/martial_arts_gym 225,/b/ballroom 35,/p/playroom 269,0.903645813465,0.0460216104984,0.0194509606808,2,[(254 121 290 85) (166 393 202 357)],1,[[242  99 128 256]],505,0.4,766,512 
Places365_test_00058053.jpg,/b/baseball_field 42,/s/stadium/baseball 312,/g/golf_course 164,0.951982617378,0.0476229675114,0.000137677809107,/b/baseball_field 42,/s/stadium/baseball 312,/g/golf_course 164,0.951982617378,0.0476229675114,0.000137677809107,0,[],2,[[235 278 129 258] [107 204 204 407]],392,0.308064516129,796,512 
Places365_test_00105015.jpg,/g/galley 155,/k/kitchen 203,/b/berth 55,0.90124297142,0.0306603386998,0.0241425130516,/g/galley 155,/k/kitchen 203,/b/berth 55,0.90124297142,0.0306603386998,0.0241425130516,0,[],0,(),492,0.52037037037,512,683 
Places365_test_00224387.jpg,/m/museum/indoor 236,/a/art_gallery 19,/a/artists_loft 22,0.877300977707,0.0880340337753,0.019452303648,/m/museum/indoor 236,/a/art_gallery 19,/a/artists_loft 22,0.877300977707,0.0880340337753,0.019452303648,0,[],3,[[208  57 102 205] [183 391  79 158] [ 78  95 231 461]],479,0.414285714286,722,512 
Places365_test_00021628.jpg,/a/arena/rodeo 17,/r/racecourse 275,/v/volleyball_court/outdoor 351,0.908906400204,0.0461212433875,0.0121625447646,/a/arena/rodeo 17,/r/racecourse 275,/v/volleyball_court/outdoor 351,0.908906400204,0.0461212433875,0.0121625447646,0,[],0,(),1879,0.99,512,767 
Places365_test_00137342.jpg,/f/forest/broadleaf 150,/r/rainforest 279,/f/forest_path 151,0.945134878159,0.0200149547309,0.01432779897,/f/forest/broadleaf 150,/r/rainforest 279,/f/forest_path 151,0.945134878159,0.0200149547309,0.01432779897,0,[],0,(),1819,0.937931034483,512,735 
Places365_test_00313811.jpg,/p/phone_booth 263,/s/shopfront 301,/h/hardware_store 172,0.999990463257,4.35224364992e-06,8.60230557009e-07,/p/phone_booth 263,/s/shopfront 301,/h/hardware_store 172,0.999990463257,4.35224364992e-06,8.60230557009e-07,0,[],0,(),764,0.726086956522,512,588 
Places365_test_00229120.jpg,/i/iceberg 190,/i/ice_shelf 187,/i/ice_floe 186,0.937073171139,0.0506789535284,0.00620012264699,/i/iceberg 190,/i/ice_shelf 187,/i/ice_floe 186,0.937073171139,0.0506789535284,0.00620012264699,0,[],0,(),1244,0.636666666667,512,770 
Places365_test_00175114.jpg,/b/butte 73,/c/canyon 81,/m/mountain 232,0.952681601048,0.0170223172754,0.0107929799706,/b/butte 73,/c/canyon 81,/m/mountain 232,0.952681601048,0.0170223172754,0.0107929799706,0,[],0,(),702,0.341666666667,512,768 
Places365_test_00060120.jpg,/f/field/cultivated 140,/w/wheat_field 359,/f/farm 138,0.868213713169,0.0378710180521,0.0270448662341,/f/field/cultivated 140,/w/wheat_field 359,/f/farm 138,0.868213713169,0.0378710180521,0.0270448662341,0,[],0,(),865,0.507407407407,512,682 
Places365_test_00097609.jpg,/o/orchard 249,/v/vineyard 349,/t/tree_farm 338,0.982740163803,0.0085792420432,0.0056221075356,/o/orchard 249,/v/vineyard 349,/t/tree_farm 338,0.982740163803,0.0085792420432,0.0056221075356,0,[],0,(),2067,1.0,512,686 
Places365_test_00235744.jpg,/b/bow_window/indoor 63,/p/porch 272,/a/artists_loft 22,0.914644420147,0.0570239238441,0.0046912189573,/b/bow_window/indoor 63,/p/porch 272,/a/artists_loft 22,0.914644420147,0.0570239238441,0.0046912189573,0,[],0,(),603,0.468518518519,512,683 
Places365_test_00064664.jpg,/f/field/cultivated 140,/f/farm 138,/v/vineyard 349,0.9137789011,0.0306822694838,0.0179631523788,/f/field/cultivated 140,/f/farm 138,/v/vineyard 349,0.9137789011,0.0306822694838,0.0179631523788,0,[],0,(),1109,0.562962962963,512,683 
Places365_test_00206485.jpg,/g/gazebo/exterior 159,/p/pavilion 260,/l/lawn 209,0.972077965736,0.0275535155088,5.17202461197e-05,/g/gazebo/exterior 159,/p/pavilion 260,/l/lawn 209,0.972077965736,0.0275535155088,5.17202461197e-05,0,[],0,(),1170,0.795,512,765 
Places365_test_00063852.jpg,/c/church/indoor 90,/a/arch 12,/e/entrance_hall 134,0.937960863113,0.0198250506073,0.017346965149,/c/church/indoor 90,/a/arch 12,/e/entrance_hall 134,0.937960863113,0.0198250506073,0.017346965149,0,[],2,[[276 207  95 191] [255 121  64 128]],657,0.7075,512,512 
Places365_test_00223263.jpg,/a/auto_showroom 29,/a/auto_factory 28,/a/assembly_line 23,0.891369581223,0.0401267260313,0.0385646224022,/a/auto_showroom 29,/a/auto_factory 28,/a/assembly_line 23,0.891369581223,0.0401267260313,0.0385646224022,0,[],1,[[ 10   3  72 143]],571,0.513333333333,512,774 
Places365_test_00328135.jpg,/k/kennel/outdoor 201,/s/shower 303,/s/server_room 298,0.961027264595,0.0129163628444,0.00527266506106,/k/kennel/outdoor 201,/s/shower 303,/s/server_room 298,0.961027264595,0.0129163628444,0.00527266506106,0,[],0,(),365,0.340384615385,512,651 
Places365_test_00120176.jpg,/d/discotheque 122,/s/stage/indoor 315,/m/music_studio 238,0.897368609905,0.0792150497437,0.00404957029969,/d/discotheque 122,/s/stage/indoor 315,/m/music_studio 238,0.897368609905,0.0792150497437,0.00404957029969,0,[],1,[[152 391 101 202]],14,0.00666666666667,768,512 
Places365_test_00209290.jpg,/a/arena/performance 16,/b/baseball_field 42,/s/stadium/baseball 312,0.87437659502,0.0256646238267,0.0191661603749,/a/arena/performance 16,/b/baseball_field 42,/s/stadium/baseball 312,0.87437659502,0.0256646238267,0.0191661603749,1,[(32 330 140 223)],1,[[ 54  12 108 217]],463,0.366666666667,512,769 
Places365_test_00186161.jpg,/p/park 254,/b/botanical_garden 62,/o/orchard 249,0.898470759392,0.0151219749823,0.0135928960517,/p/park 254,/b/botanical_garden 62,/o/orchard 249,0.898470759392,0.0151219749823,0.0135928960517,1,[(192 414 415 191)],0,(),933,0.804545454545,568,512 
Places365_test_00015967.jpg,/f/field/cultivated 140,/f/farm 138,/g/golf_course 164,0.895308554173,0.0264875032008,0.0161425564438,/f/field/cultivated 140,/f/farm 138,/g/golf_course 164,0.895308554173,0.0264875032008,0.0161425564438,0,[],2,[[253 101  70 139] [240  86 124 247]],1348,0.643333333333,773,512 
Places365_test_00283709.jpg,/f/fire_station 144,/l/loading_dock 216,/r/railroad_track 278,0.861061632633,0.0525663383305,0.0155590204522,/f/fire_station 144,/l/loading_dock 216,/r/railroad_track 278,0.861061632633,0.0525663383305,0.0155590204522,0,[],0,(),1684,0.732222222222,512,1127 
Places365_test_00222739.jpg,/h/hayfield 173,/w/wheat_field 359,/d/desert/sand 116,0.915519952774,0.0320727862418,0.00717536313459,/h/hayfield 173,/w/wheat_field 359,/d/desert/sand 116,0.915519952774,0.0320727862418,0.00717536313459,0,[],0,(),1555,0.848333333333,512,766 
Places365_test_00195746.jpg,/l/locker_room 219,/e/elevator_lobby 130,/k/kennel/outdoor 201,0.998517334461,0.000851113698445,0.000224177754717,/l/locker_room 219,/e/elevator_lobby 130,/k/kennel/outdoor 201,0.998517334461,0.000851113698445,0.000224177754717,0,[],0,(),237,0.323886639676,480,640 
Places365_test_00240004.jpg,/s/synagogue/outdoor 327,/c/courthouse 108,/e/embassy 132,0.891613483429,0.0243876203895,0.0159430652857,/s/synagogue/outdoor 327,/c/courthouse 108,/e/embassy 132,0.891613483429,0.0243876203895,0.0159430652857,0,[],1,[[ 34  93  74 148]],747,0.646153846154,484,645 
Places365_test_00092064.jpg,/w/water_tower 354,/t/tower 334,/g/golf_course 164,0.999380469322,0.000267725205049,0.000115516071673,/w/water_tower 354,/t/tower 334,/g/golf_course 164,0.999380469322,0.000267725205049,0.000115516071673,0,[],0,(),343,0.255555555556,512,683 
Places365_test_00165662.jpg,/a/army_base 18,/a/airfield 0,/c/construction_site 103,0.999822199345,2.26922384172e-05,1.68011392816e-05,/a/army_base 18,/a/airfield 0,/c/construction_site 103,0.999822199345,2.26922384172e-05,1.68011392816e-05,0,[],0,(),1646,0.843333333333,512,765 
Places365_test_00305041.jpg,/i/igloo 191,/d/driveway 127,/k/kennel/outdoor 201,0.978384137154,0.0030535296537,0.00214844383299,/i/igloo 191,/d/driveway 127,/k/kennel/outdoor 201,0.978384137154,0.0030535296537,0.00214844383299,0,[],2,[[205 148  68 130] [244 155  64 123]],344,0.346551724138,512,735 
Places365_test_00097353.jpg,/v/vineyard 349,/f/field/cultivated 140,/t/tree_farm 338,0.975526154041,0.0107461800799,0.00569804012775,/v/vineyard 349,/f/field/cultivated 140,/t/tree_farm 338,0.975526154041,0.0107461800799,0.00569804012775,0,[],0,(),1243,0.661111111111,683,512 
Places365_test_00313313.jpg,/b/baseball_field 42,/s/stadium/baseball 312,/a/athletic_field/outdoor 24,0.8827663064,0.116313263774,0.000262410700088,/b/baseball_field 42,/s/stadium/baseball 312,/a/athletic_field/outdoor 24,0.8827663064,0.116313263774,0.000262410700088,0,[],0,(),945,0.776666666667,512,768 
Places365_test_00087184.jpg,/g/golf_course 164,/f/field/cultivated 140,/w/watering_hole 356,0.934100031853,0.0336390025914,0.0051734787412,/g/golf_course 164,/f/field/cultivated 140,/w/watering_hole 356,0.934100031853,0.0336390025914,0.0051734787412,0,[],0,(),194,0.198380566802,480,640 
Places365_test_00323242.jpg,/p/phone_booth 263,/t/ticket_booth 332,/c/candy_store 80,0.991685032845,0.00308356480673,0.000469640013762,/p/phone_booth 263,/t/ticket_booth 332,/c/candy_store 80,0.991685032845,0.00308356480673,0.000469640013762,0,[],0,(),1002,0.801851851852,683,512 
Places365_test_00034638.jpg,/j/jail_cell 196,/s/shower 303,/b/bathroom 45,0.906439602375,0.0346214175224,0.0311388541013,/j/jail_cell 196,/s/shower 303,/b/bathroom 45,0.906439602375,0.0346214175224,0.0311388541013,0,[],0,(),695,0.521666666667,772,512 
Places365_test_00021744.jpg,/r/raceway 276,/d/desert/sand 116,/d/desert_road 118,0.963353514671,0.0236358698457,0.00441161356866,/r/raceway 276,/d/desert/sand 116,/d/desert_road 118,0.963353514671,0.0236358698457,0.00441161356866,0,[],0,(),527,0.52962962963,512,683 
Places365_test_00235316.jpg,/e/escalator/indoor 135,/a/airport_terminal 2,/s/staircase 317,0.996977925301,0.00125227624085,0.000557433348149,/e/escalator/indoor 135,/a/airport_terminal 2,/s/staircase 317,0.996977925301,0.00125227624085,0.000557433348149,5,[(106 461 142 425) (130 493 166 457) (150 229 186 193) (90 257 126 221) (66 369 102 333)],0,(),854,0.785185185185,512,683 
Places365_test_00084709.jpg,/i/islet 194,/l/lagoon 204,/l/lighthouse 214,0.948361873627,0.0132479909807,0.0123354559764,/i/islet 194,/l/lagoon 204,/l/lighthouse 214,0.948361873627,0.0132479909807,0.0123354559764,0,[],0,(),609,0.37962962963,512,683 
Places365_test_00162552.jpg,/b/bowling_alley 64,/a/airport_terminal 2,/s/subway_station/platform 320,0.99846303463,0.000801421469077,0.00026894043549,/b/bowling_alley 64,/a/airport_terminal 2,/s/subway_station/platform 320,0.99846303463,0.000801421469077,0.00026894043549,0,[],0,(),605,0.51875,512,809 
Places365_test_00105565.jpg,/b/bus_station/indoor 71,/t/ticket_booth 332,/t/train_station/platform 337,0.931868553162,0.00987764634192,0.00654113758355,/b/bus_station/indoor 71,/t/ticket_booth 332,/t/train_station/platform 337,0.931868553162,0.00987764634192,0.00654113758355,0,[],0,(),1048,0.809259259259,512,683 
Places365_test_00169740.jpg,/c/cockpit 98,/b/bus_interior 70,/c/car_interior 82,0.967093527317,0.0196090880781,0.00794585142285,/c/cockpit 98,/b/bus_interior 70,/c/car_interior 82,0.967093527317,0.0196090880781,0.00794585142285,0,[],3,[[313  38  87 189] [154  56  94 188] [ 76 108  66 132]],545,0.496296296296,512,683 
Places365_test_00192964.jpg,/c/cockpit 98,/a/airplane_cabin 1,/r/runway 293,0.972018361092,0.0148822860792,0.0048090913333,/c/cockpit 98,/a/airplane_cabin 1,/r/runway 293,0.972018361092,0.0148822860792,0.0048090913333,0,[],0,(),638,0.642,512,640 
Places365_test_00028782.jpg,/t/tree_house 339,/r/rope_bridge 291,/p/playground 268,0.868800520897,0.122315086424,0.00179828237742,/t/tree_house 339,/r/rope_bridge 291,/p/playground 268,0.868800520897,0.122315086424,0.00179828237742,0,[],0,(),1582,0.957407407407,683,512 
Places365_test_00157158.jpg,/r/reception 280,/w/wet_bar 358,/b/bathroom 45,0.892137348652,0.0472509860992,0.00780559284613,/r/reception 280,/w/wet_bar 358,/b/bathroom 45,0.892137348652,0.0472509860992,0.00780559284613,0,[],0,(),924,0.631666666667,512,768 
Places365_test_00189851.jpg,/b/bathroom 45,/s/shower 303,/u/utility_room 343,0.904620289803,0.0669217929244,0.00461135897785,/b/bathroom 45,/s/shower 303,/u/utility_room 343,0.904620289803,0.0669217929244,0.00461135897785,0,[],0,(),447,0.453703703704,512,683 
Places365_test_00188078.jpg,/c/carrousel 83,/a/amusement_park 7,/g/gazebo/exterior 159,0.990135490894,0.00562062393874,0.000793491897639,/c/carrousel 83,/a/amusement_park 7,/g/gazebo/exterior 159,0.990135490894,0.00562062393874,0.000793491897639,0,[],2,[[225 136  93 186] [304 178  72 142]],993,0.788636363636,512,560 
Places365_test_00279415.jpg,/b/bullring 68,/a/arena/rodeo 17,/a/arena/performance 16,0.98818385601,0.0103249847889,0.000324692897266,/b/bullring 68,/a/arena/rodeo 17,/a/arena/performance 16,0.98818385601,0.0103249847889,0.000324692897266,0,[],4,[[279  82  73 146] [ 34  46  67 134] [202  22 102 204] [ 77 111  65 130]],966,0.719642857143,512,718 
Places365_test_00229198.jpg,/t/tree_house 339,/b/balcony/exterior 32,/c/construction_site 103,0.856763839722,0.0194644965231,0.0096117798239,/t/tree_house 339,/b/balcony/exterior 32,/c/construction_site 103,0.856763839722,0.0194644965231,0.0096117798239,0,[],0,(),1396,0.808333333333,512,769 
Places365_test_00048921.jpg,/t/train_station/platform 337,/r/railroad_track 278,/s/subway_station/platform 320,0.889411747456,0.0953059569001,0.0140010602772,/t/train_station/platform 337,/r/railroad_track 278,/s/subway_station/platform 320,0.889411747456,0.0953059569001,0.0140010602772,0,[],0,(),832,0.631481481481,512,683 
Places365_test_00235086.jpg,/b/boat_deck 58,/r/runway 293,/d/dam 113,0.882743656635,0.0153220938519,0.00864894129336,/b/boat_deck 58,/r/runway 293,/d/dam 113,0.882743656635,0.0153220938519,0.00864894129336,0,[],0,(),739,0.661111111111,512,683 
Places365_test_00215529.jpg,/r/raceway 276,/h/highway 175,/r/runway 293,0.960095524788,0.00876271072775,0.00605254434049,/r/raceway 276,/h/highway 175,/r/runway 293,0.960095524788,0.00876271072775,0.00605254434049,0,[],1,[[153  47  66 132]],1117,0.755,512,770 
Places365_test_00129618.jpg,/m/martial_arts_gym 225,/b/boxing_ring 65,/b/basketball_court/indoor 44,0.991670370102,0.0050964653492,0.000563612382393,/m/martial_arts_gym 225,/b/boxing_ring 65,/b/basketball_court/indoor 44,0.991670370102,0.0050964653492,0.000563612382393,2,[(127 424 170 381) (126 245 162 209)],4,[[ 49  26 117 234] [322 124  73 142] [168 129  67 133] [160  39 114 227]],923,0.731666666667,512,768 
Places365_test_00158114.jpg,/l/legislative_chamber 211,/s/shoe_shop 300,/f/flea_market/indoor 146,0.909871637821,0.0112609602511,0.00825445540249,/l/legislative_chamber 211,/s/shoe_shop 300,/f/flea_market/indoor 146,0.909871637821,0.0112609602511,0.00825445540249,0,[],0,(),1116,0.783333333333,512,768 
Places365_test_00091119.jpg,/v/volleyball_court/outdoor 351,/a/arena/rodeo 17,/r/racecourse 275,0.919832646847,0.0659288018942,0.00578007753938,/v/volleyball_court/outdoor 351,/a/arena/rodeo 17,/r/racecourse 275,0.919832646847,0.0659288018942,0.00578007753938,0,[],3,[[ 99  58  90 174] [  0  68  69 146] [208  32  74 147]],2239,0.987142857143,512,879 
Places365_test_00092035.jpg,/r/raceway 276,/r/racecourse 275,/h/highway 175,0.99994635582,2.70552136499e-05,1.00944098449e-05,/r/raceway 276,/r/racecourse 275,/h/highway 175,0.99994635582,2.70552136499e-05,1.00944098449e-05,0,[],2,[[284 115  74 147] [150   6  68 136]],532,0.41935483871,512,781 
Places365_test_00274987.jpg,/l/landing_deck 207,/r/runway 293,/h/heliport 174,0.976390004158,0.0117231179029,0.0109800882638,/l/landing_deck 207,/r/runway 293,/h/heliport 174,0.976390004158,0.0117231179029,0.0109800882638,0,[],2,[[169 111 122 244] [ 45 209 154 307]],486,0.428849902534,700,500 
Places365_test_00290024.jpg,/p/phone_booth 263,/t/ticket_booth 332,/a/alley 4,0.997247874737,0.000748261169065,0.000211998238228,/p/phone_booth 263,/t/ticket_booth 332,/a/alley 4,0.997247874737,0.000748261169065,0.000211998238228,0,[],0,(),2398,0.984285714286,512,891 
Places365_test_00021883.jpg,/r/restaurant_kitchen 285,/c/clean_room 93,/g/galley 155,0.854150950909,0.0626114234328,0.0158943496644,/r/restaurant_kitchen 285,/c/clean_room 93,/g/galley 155,0.854150950909,0.0626114234328,0.0158943496644,0,[],1,[[ 39  93  91 183]],693,0.633333333333,512,683 
Places365_test_00282055.jpg,/n/nursery 240,/c/childs_room 89,/b/bedroom 52,0.909293293953,0.0875623375177,0.00134434632491,/n/nursery 240,/c/childs_room 89,/b/bedroom 52,0.909293293953,0.0875623375177,0.00134434632491,0,[],3,[[260 341  68 137] [148 143 119 237] [242 181 139 277]],622,0.554655870445,640,480 
Places365_test_00234201.jpg,/s/stage/indoor 315,/d/discotheque 122,/m/music_studio 238,0.932439088821,0.0472414791584,0.00848317146301,/s/stage/indoor 315,/d/discotheque 122,/m/music_studio 238,0.932439088821,0.0472414791584,0.00848317146301,0,[],2,[[ 84 229  71 142] [211 100 142 284]],391,0.375925925926,683,512 
Places365_test_00189724.jpg,/w/wheat_field 359,/c/corn_field 104,/f/field/wild 141,0.852256298065,0.111176222563,0.0144580453634,/w/wheat_field 359,/c/corn_field 104,/f/field/wild 141,0.852256298065,0.111176222563,0.0144580453634,0,[],0,(),945,0.5,512,895 
